"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","pca_components","State","Hostname"
"real_BIN_TEXT_FAKE_JOB_POSTING_2","0.8901697603383458","2","all","RealMLP 🕸","2026-04-10T13:24:54.000Z","BIN_TEXT_FAKE_JOB_POSTING","329","30","finished","n307"
"iclv2_BIN_TEXT_FAKE_JOB_POSTING_2","0.948719454887218","2","ft","TabICLv2 🗼","2026-04-10T13:24:48.000Z","BIN_TEXT_FAKE_JOB_POSTING","1619","30","finished","n306"
"iclv2_BIN_TEXT_FAKE_JOB_POSTING_2","0.9583162006578946","2","all","TabICLv2 🗼","2026-04-10T13:24:34.000Z","BIN_TEXT_FAKE_JOB_POSTING","263","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_TEXT_FAKE_JOB_POSTING_1","0.8987752584586467","1","ft","RealMLP 🕸","2026-04-10T13:24:24.000Z","BIN_TEXT_FAKE_JOB_POSTING","1578","30","finished","n309"
"real_BIN_TEXT_FAKE_JOB_POSTING_1","0.8643679511278195","1","all","RealMLP 🕸","2026-04-10T13:22:43.000Z","BIN_TEXT_FAKE_JOB_POSTING","331","30","finished","n307"
"iclv2_BIN_TEXT_FAKE_JOB_POSTING_1","0.9227487664473684","1","ft","TabICLv2 🗼","2026-04-10T13:21:24.000Z","BIN_TEXT_FAKE_JOB_POSTING","1621","30","finished","n309"
"iclv2_BIN_TEXT_FAKE_JOB_POSTING_1","0.9442992246240602","1","all","TabICLv2 🗼","2026-04-10T13:20:17.000Z","BIN_TEXT_FAKE_JOB_POSTING","239","30","finished","n309"
"real_BIN_TEXT_FAKE_JOB_POSTING_0","0.917440084586466","0","ft","RealMLP 🕸","2026-04-10T13:19:16.000Z","BIN_TEXT_FAKE_JOB_POSTING","1422","30","finished","n309"
"real_BIN_TEXT_FAKE_JOB_POSTING_0","0.8842075892857144","0","all","RealMLP 🕸","2026-04-10T13:19:13.000Z","BIN_TEXT_FAKE_JOB_POSTING","330","30","finished","n306"
"iclv2_BIN_TEXT_FAKE_JOB_POSTING_0","0.9458338228383458","0","ft","TabICLv2 🗼","2026-04-10T13:18:15.000Z","BIN_TEXT_FAKE_JOB_POSTING","1621","30","finished","n309"
"iclv2_BIN_TEXT_FAKE_JOB_POSTING_0","0.9622738486842104","0","all","TabICLv2 🗼","2026-04-10T13:16:11.000Z","BIN_TEXT_FAKE_JOB_POSTING","239","30","finished","n309"
"real_REG_IMAGE_PAINTING_PRICE_4","0.23411927931170484","4","ft","RealMLP 🕸","2026-04-10T13:15:57.000Z","REG_IMAGE_PAINTING_PRICE","1597","30","finished","n305"
"real_REG_IMAGE_PAINTING_PRICE_4","0.2229936802051209","4","all","RealMLP 🕸","2026-04-10T13:15:54.000Z","REG_IMAGE_PAINTING_PRICE","1126","30","finished","n309"
"iclv2_REG_IMAGE_PAINTING_PRICE_4","0.4335774444360999","4","ft","TabICLv2 🗼","2026-04-10T13:10:17.000Z","REG_IMAGE_PAINTING_PRICE","850","30","finished","nlp19.iem.technion.ac.il"
"iclv2_REG_IMAGE_PAINTING_PRICE_4","0.42750065374148527","4","all","TabICLv2 🗼","2026-04-10T13:05:20.000Z","REG_IMAGE_PAINTING_PRICE","1036","30","finished","n307"
"real_REG_IMAGE_PAINTING_PRICE_3","0.20037742609407097","3","ft","RealMLP 🕸","2026-04-10T13:03:47.000Z","REG_IMAGE_PAINTING_PRICE","1700","30","finished","n305"
"real_REG_IMAGE_PAINTING_PRICE_3","0.12297322639448982","3","all","RealMLP 🕸","2026-04-10T13:02:49.000Z","REG_IMAGE_PAINTING_PRICE","1109","30","finished","n309"
"iclv2_REG_IMAGE_PAINTING_PRICE_3","0.30573592066779576","3","ft","TabICLv2 🗼","2026-04-10T13:02:05.000Z","REG_IMAGE_PAINTING_PRICE","1645","30","finished","n309"
"iclv2_REG_IMAGE_PAINTING_PRICE_3","0.3202502937879178","3","all","TabICLv2 🗼","2026-04-10T13:01:33.000Z","REG_IMAGE_PAINTING_PRICE","1054","30","finished","n306"
"real_REG_IMAGE_PAINTING_PRICE_2","-0.17590037682688675","2","ft","RealMLP 🕸","2026-04-10T13:01:32.000Z","REG_IMAGE_PAINTING_PRICE","1613","30","finished","n305"
"real_REG_IMAGE_PAINTING_PRICE_2","-0.001977681233447326","2","all","RealMLP 🕸","2026-04-10T13:01:06.000Z","REG_IMAGE_PAINTING_PRICE","1085","30","finished","n309"
"iclv2_REG_IMAGE_PAINTING_PRICE_2","0.3247367475864852","2","ft","TabICLv2 🗼","2026-04-10T13:00:38.000Z","REG_IMAGE_PAINTING_PRICE","1653","30","finished","n309"
"iclv2_REG_IMAGE_PAINTING_PRICE_2","0.30980100793517795","2","all","TabICLv2 🗼","2026-04-10T12:59:54.000Z","REG_IMAGE_PAINTING_PRICE","620","30","finished","nlp19.iem.technion.ac.il"
"real_REG_IMAGE_PAINTING_PRICE_1","0.1875427268311145","1","ft","RealMLP 🕸","2026-04-10T12:59:53.000Z","REG_IMAGE_PAINTING_PRICE","1618","30","finished","n309"
"real_REG_IMAGE_PAINTING_PRICE_1","0.2358649495869446","1","all","RealMLP 🕸","2026-04-10T12:59:35.000Z","REG_IMAGE_PAINTING_PRICE","1112","30","finished","n309"
"iclv2_REG_IMAGE_PAINTING_PRICE_1","0.3894910455151731","1","ft","TabICLv2 🗼","2026-04-10T12:59:26.000Z","REG_IMAGE_PAINTING_PRICE","1604","30","finished","n305"
"iclv2_REG_IMAGE_PAINTING_PRICE_1","0.40236570322639176","1","all","TabICLv2 🗼","2026-04-10T12:58:30.000Z","REG_IMAGE_PAINTING_PRICE","1041","30","finished","n305"
"real_REG_IMAGE_PAINTING_PRICE_0","0.24409144534332428","0","ft","RealMLP 🕸","2026-04-10T12:58:21.000Z","REG_IMAGE_PAINTING_PRICE","1633","30","finished","n305"
"real_REG_IMAGE_PAINTING_PRICE_0","0.06968263784537743","0","all","RealMLP 🕸","2026-04-10T12:58:02.000Z","REG_IMAGE_PAINTING_PRICE","1085","30","finished","n309"
"iclv2_REG_IMAGE_PAINTING_PRICE_0","0.4594878196496478","0","ft","TabICLv2 🗼","2026-04-10T12:57:43.000Z","REG_IMAGE_PAINTING_PRICE","1625","30","finished","n307"
"iclv2_REG_IMAGE_PAINTING_PRICE_0","0.45488590993240785","0","all","TabICLv2 🗼","2026-04-10T12:56:33.000Z","REG_IMAGE_PAINTING_PRICE","1074","30","finished","n309"
"real_REG_IMAGE_MKPHOTO_BOTS_4","0.3003104400362754","4","ft","RealMLP 🕸","2026-04-10T12:55:13.000Z","REG_IMAGE_MKPHOTO_BOTS","599","30","finished","n307"
"real_REG_IMAGE_MKPHOTO_BOTS_4","0.39590415742161855","4","all","RealMLP 🕸","2026-04-10T12:54:47.000Z","REG_IMAGE_MKPHOTO_BOTS","321","30","finished","n306"
"iclv2_REG_IMAGE_MKPHOTO_BOTS_4","0.4118493322033089","4","ft","TabICLv2 🗼","2026-04-10T12:54:31.000Z","REG_IMAGE_MKPHOTO_BOTS","476","30","finished","n305"
"iclv2_REG_IMAGE_MKPHOTO_BOTS_4","0.4888242914412618","4","all","TabICLv2 🗼","2026-04-10T12:53:53.000Z","REG_IMAGE_MKPHOTO_BOTS","224","30","finished","n307"
"real_REG_IMAGE_MKPHOTO_BOTS_3","0.27514241898449987","3","ft","RealMLP 🕸","2026-04-10T12:53:37.000Z","REG_IMAGE_MKPHOTO_BOTS","372","30","finished","nlp19.iem.technion.ac.il"
"real_REG_IMAGE_MKPHOTO_BOTS_3","0.25571393539892284","3","all","RealMLP 🕸","2026-04-10T12:52:51.000Z","REG_IMAGE_MKPHOTO_BOTS","325","30","finished","n305"
"iclv2_REG_IMAGE_MKPHOTO_BOTS_3","0.4297168366860667","3","ft","TabICLv2 🗼","2026-04-10T12:52:11.000Z","REG_IMAGE_MKPHOTO_BOTS","559","30","finished","n309"
"real_REG_IMAGE_MKPHOTO_BOTS_2","0.2427711272504951","2","ft","RealMLP 🕸","2026-04-10T12:51:52.000Z","REG_IMAGE_MKPHOTO_BOTS","575","30","finished","n305"
"iclv2_REG_IMAGE_MKPHOTO_BOTS_3","0.42201202699404894","3","all","TabICLv2 🗼","2026-04-10T12:51:52.000Z","REG_IMAGE_MKPHOTO_BOTS","392","30","finished","n305"
"real_REG_IMAGE_MKPHOTO_BOTS_2","0.2437171276725816","2","all","RealMLP 🕸","2026-04-10T12:51:42.000Z","REG_IMAGE_MKPHOTO_BOTS","391","30","finished","n309"
"iclv2_REG_IMAGE_MKPHOTO_BOTS_2","0.395368526923199","2","ft","TabICLv2 🗼","2026-04-10T12:51:29.000Z","REG_IMAGE_MKPHOTO_BOTS","539","30","finished","n309"
"iclv2_REG_IMAGE_MKPHOTO_BOTS_2","0.40721629993676034","2","all","TabICLv2 🗼","2026-04-10T12:51:22.000Z","REG_IMAGE_MKPHOTO_BOTS","227","30","finished","n307"
"real_REG_IMAGE_MKPHOTO_BOTS_1","0.3813819057847499","1","ft","RealMLP 🕸","2026-04-10T12:51:21.000Z","REG_IMAGE_MKPHOTO_BOTS","638","30","finished","n309"
"real_REG_IMAGE_MKPHOTO_BOTS_1","0.21470839068101388","1","all","RealMLP 🕸","2026-04-10T12:51:14.000Z","REG_IMAGE_MKPHOTO_BOTS","399","30","finished","n309"
"iclv2_REG_IMAGE_MKPHOTO_BOTS_1","0.41526582547332425","1","ft","TabICLv2 🗼","2026-04-10T12:50:31.000Z","REG_IMAGE_MKPHOTO_BOTS","528","30","finished","n305"
"iclv2_REG_IMAGE_MKPHOTO_BOTS_1","0.44023808283347776","1","all","TabICLv2 🗼","2026-04-10T12:50:25.000Z","REG_IMAGE_MKPHOTO_BOTS","240","30","finished","n305"
"real_REG_IMAGE_MKPHOTO_BOTS_0","0.33100520567048475","0","ft","RealMLP 🕸","2026-04-10T12:50:22.000Z","REG_IMAGE_MKPHOTO_BOTS","636","30","finished","n309"
"real_REG_IMAGE_MKPHOTO_BOTS_0","0.24895435117361264","0","all","RealMLP 🕸","2026-04-10T12:50:21.000Z","REG_IMAGE_MKPHOTO_BOTS","364","30","finished","n309"
"iclv2_REG_IMAGE_MKPHOTO_BOTS_0","0.4015064262366993","0","ft","TabICLv2 🗼","2026-04-10T12:50:18.000Z","REG_IMAGE_MKPHOTO_BOTS","567","30","finished","n309"
"iclv2_REG_IMAGE_MKPHOTO_BOTS_0","0.4017239313640245","0","all","TabICLv2 🗼","2026-04-10T12:49:59.000Z","REG_IMAGE_MKPHOTO_BOTS","285","30","finished","n306"
"real_REG_IMAGE_MANGO_MASS_4","0.6812569602212112","4","ft","RealMLP 🕸","2026-04-10T12:49:47.000Z","REG_IMAGE_MANGO_MASS","111","30","finished","n309"
"real_REG_IMAGE_MANGO_MASS_4","0.5511435578900571","4","all","RealMLP 🕸","2026-04-10T12:49:44.000Z","REG_IMAGE_MANGO_MASS","32","30","finished","n309"
"iclv2_REG_IMAGE_MANGO_MASS_4","0.7149048250600093","4","ft","TabICLv2 🗼","2026-04-10T12:49:38.000Z","REG_IMAGE_MANGO_MASS","146","30","finished","n309"
"iclv2_REG_IMAGE_MANGO_MASS_4","0.6339895665315339","4","all","TabICLv2 🗼","2026-04-10T12:49:07.000Z","REG_IMAGE_MANGO_MASS","27","30","finished","n309"
"real_REG_IMAGE_MANGO_MASS_3","0.6531998682373533","3","ft","RealMLP 🕸","2026-04-10T12:49:02.000Z","REG_IMAGE_MANGO_MASS","143","30","finished","n309"
"real_REG_IMAGE_MANGO_MASS_3","0.416424914982787","3","all","RealMLP 🕸","2026-04-10T12:48:48.000Z","REG_IMAGE_MANGO_MASS","30","30","finished","n305"
"iclv2_REG_IMAGE_MANGO_MASS_3","0.7002574449313251","3","ft","TabICLv2 🗼","2026-04-10T12:48:44.000Z","REG_IMAGE_MANGO_MASS","149","30","finished","n309"
"iclv2_REG_IMAGE_MANGO_MASS_3","0.5936231833593677","3","all","TabICLv2 🗼","2026-04-10T12:48:35.000Z","REG_IMAGE_MANGO_MASS","27","30","finished","n309"
"real_REG_IMAGE_MANGO_MASS_2","0.6200758932196873","2","ft","RealMLP 🕸","2026-04-10T12:48:34.000Z","REG_IMAGE_MANGO_MASS","103","30","finished","n305"
"real_REG_IMAGE_MANGO_MASS_2","0.512442251231874","2","all","RealMLP 🕸","2026-04-10T12:48:23.000Z","REG_IMAGE_MANGO_MASS","32","30","finished","n309"
"iclv2_REG_IMAGE_MANGO_MASS_2","0.6147196535778843","2","ft","TabICLv2 🗼","2026-04-10T12:48:22.000Z","REG_IMAGE_MANGO_MASS","110","30","finished","n309"
"iclv2_REG_IMAGE_MANGO_MASS_2","0.6235356812235398","2","all","TabICLv2 🗼","2026-04-10T12:48:02.000Z","REG_IMAGE_MANGO_MASS","27","30","finished","n305"
"real_REG_IMAGE_MANGO_MASS_1","0.5892196029465446","1","ft","RealMLP 🕸","2026-04-10T12:47:59.000Z","REG_IMAGE_MANGO_MASS","114","30","finished","n306"
"real_REG_IMAGE_MANGO_MASS_1","0.46474833468826593","1","all","RealMLP 🕸","2026-04-10T12:47:31.000Z","REG_IMAGE_MANGO_MASS","45","30","finished","n309"
"iclv2_REG_IMAGE_MANGO_MASS_1","0.6933062867387033","1","ft","TabICLv2 🗼","2026-04-10T12:47:28.000Z","REG_IMAGE_MANGO_MASS","128","30","finished","n309"
"iclv2_REG_IMAGE_MANGO_MASS_1","0.6293121011073277","1","all","TabICLv2 🗼","2026-04-10T12:47:27.000Z","REG_IMAGE_MANGO_MASS","26","30","finished","n306"
"real_REG_IMAGE_MANGO_MASS_0","0.5938504255691199","0","ft","RealMLP 🕸","2026-04-10T12:47:24.000Z","REG_IMAGE_MANGO_MASS","172","30","finished","n309"
"real_REG_IMAGE_MANGO_MASS_0","0.5651836368023204","0","all","RealMLP 🕸","2026-04-10T12:46:50.000Z","REG_IMAGE_MANGO_MASS","30","30","finished","n306"
"iclv2_REG_IMAGE_MANGO_MASS_0","0.7127305349632693","0","ft","TabICLv2 🗼","2026-04-10T12:46:13.000Z","REG_IMAGE_MANGO_MASS","146","30","finished","n305"
"iclv2_REG_IMAGE_MANGO_MASS_0","0.639622430820117","0","all","TabICLv2 🗼","2026-04-10T12:45:55.000Z","REG_IMAGE_MANGO_MASS","89","30","finished","n309"
"real_REG_IMAGE_LETTERBOXD_MOVIES_4","0.3956525197266488","4","ft","RealMLP 🕸","2026-04-10T12:45:30.000Z","REG_IMAGE_LETTERBOXD_MOVIES","479","30","finished","nlp19.iem.technion.ac.il"
"real_REG_IMAGE_LETTERBOXD_MOVIES_4","0.3933038729000746","4","all","RealMLP 🕸","2026-04-10T12:45:22.000Z","REG_IMAGE_LETTERBOXD_MOVIES","443","30","finished","n305"
"iclv2_REG_IMAGE_LETTERBOXD_MOVIES_4","0.4825566377753965","4","ft","TabICLv2 🗼","2026-04-10T12:43:41.000Z","REG_IMAGE_LETTERBOXD_MOVIES","603","30","finished","n307"
"iclv2_REG_IMAGE_LETTERBOXD_MOVIES_4","0.46948407740079434","4","all","TabICLv2 🗼","2026-04-10T12:43:22.000Z","REG_IMAGE_LETTERBOXD_MOVIES","355","30","finished","n305"
"real_REG_IMAGE_LETTERBOXD_MOVIES_3","0.4469675906172943","3","ft","RealMLP 🕸","2026-04-10T12:41:31.000Z","REG_IMAGE_LETTERBOXD_MOVIES","584","30","finished","n307"
"real_REG_IMAGE_LETTERBOXD_MOVIES_3","0.4453665951329626","3","all","RealMLP 🕸","2026-04-10T12:40:15.000Z","REG_IMAGE_LETTERBOXD_MOVIES","463","30","finished","n305"
"iclv2_REG_IMAGE_LETTERBOXD_MOVIES_3","0.5035253891981937","3","ft","TabICLv2 🗼","2026-04-10T12:40:05.000Z","REG_IMAGE_LETTERBOXD_MOVIES","514","30","finished","n305"
"iclv2_REG_IMAGE_LETTERBOXD_MOVIES_3","0.510018700486382","3","all","TabICLv2 🗼","2026-04-10T12:40:00.000Z","REG_IMAGE_LETTERBOXD_MOVIES","365","30","finished","n305"
"real_REG_IMAGE_LETTERBOXD_MOVIES_2","0.37340287808845984","2","ft","RealMLP 🕸","2026-04-10T12:39:29.000Z","REG_IMAGE_LETTERBOXD_MOVIES","608","30","finished","n309"
"real_REG_IMAGE_LETTERBOXD_MOVIES_2","0.38701947799889","2","all","RealMLP 🕸","2026-04-10T12:39:24.000Z","REG_IMAGE_LETTERBOXD_MOVIES","441","30","finished","n306"
"iclv2_REG_IMAGE_LETTERBOXD_MOVIES_2","0.44408304258267817","2","ft","TabICLv2 🗼","2026-04-10T12:39:09.000Z","REG_IMAGE_LETTERBOXD_MOVIES","560","30","finished","n309"
"iclv2_REG_IMAGE_LETTERBOXD_MOVIES_2","0.44235087054024624","2","all","TabICLv2 🗼","2026-04-10T12:39:04.000Z","REG_IMAGE_LETTERBOXD_MOVIES","372","30","finished","n305"
"real_REG_IMAGE_LETTERBOXD_MOVIES_1","0.39594674892917014","1","ft","RealMLP 🕸","2026-04-10T12:38:58.000Z","REG_IMAGE_LETTERBOXD_MOVIES","656","30","finished","n309"
"real_REG_IMAGE_LETTERBOXD_MOVIES_1","0.3731547787125846","1","all","RealMLP 🕸","2026-04-10T12:38:49.000Z","REG_IMAGE_LETTERBOXD_MOVIES","466","30","finished","n309"
"iclv2_REG_IMAGE_LETTERBOXD_MOVIES_1","0.43567582315147246","1","ft","TabICLv2 🗼","2026-04-10T12:38:18.000Z","REG_IMAGE_LETTERBOXD_MOVIES","545","30","finished","n309"
"iclv2_REG_IMAGE_LETTERBOXD_MOVIES_1","0.43599569926094495","1","all","TabICLv2 🗼","2026-04-10T12:38:09.000Z","REG_IMAGE_LETTERBOXD_MOVIES","379","30","finished","n309"
"real_REG_IMAGE_LETTERBOXD_MOVIES_0","0.4524722486382812","0","ft","RealMLP 🕸","2026-04-10T12:37:44.000Z","REG_IMAGE_LETTERBOXD_MOVIES","460","30","finished","nlp19.iem.technion.ac.il"
"real_REG_IMAGE_LETTERBOXD_MOVIES_0","0.4360604599740777","0","all","RealMLP 🕸","2026-04-10T12:37:37.000Z","REG_IMAGE_LETTERBOXD_MOVIES","468","30","finished","n309"
"iclv2_REG_IMAGE_LETTERBOXD_MOVIES_0","0.49034976312170186","0","ft","TabICLv2 🗼","2026-04-10T12:37:21.000Z","REG_IMAGE_LETTERBOXD_MOVIES","517","30","finished","n309"
"iclv2_REG_IMAGE_LETTERBOXD_MOVIES_0","0.48199094133152287","0","all","TabICLv2 🗼","2026-04-10T12:37:21.000Z","REG_IMAGE_LETTERBOXD_MOVIES","358","30","finished","n305"
"real_REG_IMAGE_KHAADI_CLOTHES_4","0.9382734894752502","4","ft","RealMLP 🕸","2026-04-10T12:37:02.000Z","REG_IMAGE_KHAADI_CLOTHES","172","30","finished","n305"
"real_REG_IMAGE_KHAADI_CLOTHES_4","0.8873843550682068","4","all","RealMLP 🕸","2026-04-10T12:37:02.000Z","REG_IMAGE_KHAADI_CLOTHES","36","30","finished","nlp19.iem.technion.ac.il"
"iclv2_REG_IMAGE_KHAADI_CLOTHES_4","0.9646691679954528","4","ft","TabICLv2 🗼","2026-04-10T12:37:01.000Z","REG_IMAGE_KHAADI_CLOTHES","189","30","finished","n305"
"iclv2_REG_IMAGE_KHAADI_CLOTHES_4","0.9613410234451294","4","all","TabICLv2 🗼","2026-04-10T12:36:42.000Z","REG_IMAGE_KHAADI_CLOTHES","63","30","finished","n305"
"real_REG_IMAGE_KHAADI_CLOTHES_3","0.004368484020233154","3","ft","RealMLP 🕸","2026-04-10T12:36:31.000Z","REG_IMAGE_KHAADI_CLOTHES","174","30","finished","n309"
"real_REG_IMAGE_KHAADI_CLOTHES_3","0.6170870065689087","3","all","RealMLP 🕸","2026-04-10T12:36:23.000Z","REG_IMAGE_KHAADI_CLOTHES","66","30","finished","n309"
"iclv2_REG_IMAGE_KHAADI_CLOTHES_3","0.06736123561859131","3","ft","TabICLv2 🗼","2026-04-10T12:36:21.000Z","REG_IMAGE_KHAADI_CLOTHES","161","30","finished","n309"
"iclv2_REG_IMAGE_KHAADI_CLOTHES_3","0.5302380323410034","3","all","TabICLv2 🗼","2026-04-10T12:36:12.000Z","REG_IMAGE_KHAADI_CLOTHES","64","30","finished","n309"
"real_REG_IMAGE_KHAADI_CLOTHES_2","0.7902239561080933","2","ft","RealMLP 🕸","2026-04-10T12:36:11.000Z","REG_IMAGE_KHAADI_CLOTHES","163","30","finished","n309"
"real_REG_IMAGE_KHAADI_CLOTHES_2","0.18343991041183472","2","all","RealMLP 🕸","2026-04-10T12:35:48.000Z","REG_IMAGE_KHAADI_CLOTHES","66","30","finished","n305"
"iclv2_REG_IMAGE_KHAADI_CLOTHES_2","0.9211437702178956","2","ft","TabICLv2 🗼","2026-04-10T12:35:35.000Z","REG_IMAGE_KHAADI_CLOTHES","159","30","finished","n309"
"iclv2_REG_IMAGE_KHAADI_CLOTHES_2","0.778945803642273","2","all","TabICLv2 🗼","2026-04-10T12:35:33.000Z","REG_IMAGE_KHAADI_CLOTHES","63","30","finished","n305"
"real_REG_IMAGE_KHAADI_CLOTHES_1","0.62895667552948","1","ft","RealMLP 🕸","2026-04-10T12:35:16.000Z","REG_IMAGE_KHAADI_CLOTHES","166","30","finished","n309"
"real_REG_IMAGE_KHAADI_CLOTHES_1","0.6734200716018677","1","all","RealMLP 🕸","2026-04-10T12:35:09.000Z","REG_IMAGE_KHAADI_CLOTHES","67","30","finished","n309"
"iclv2_REG_IMAGE_KHAADI_CLOTHES_1","0.8153728246688843","1","ft","TabICLv2 🗼","2026-04-10T12:34:49.000Z","REG_IMAGE_KHAADI_CLOTHES","149","30","finished","n305"
"iclv2_REG_IMAGE_KHAADI_CLOTHES_1","0.8869724869728088","1","all","TabICLv2 🗼","2026-04-10T12:34:24.000Z","REG_IMAGE_KHAADI_CLOTHES","64","30","finished","n305"
"real_REG_IMAGE_KHAADI_CLOTHES_0","0.9421659708023072","0","ft","RealMLP 🕸","2026-04-10T12:33:44.000Z","REG_IMAGE_KHAADI_CLOTHES","143","30","finished","n309"
"real_REG_IMAGE_KHAADI_CLOTHES_0","0.90256929397583","0","all","RealMLP 🕸","2026-04-10T12:33:35.000Z","REG_IMAGE_KHAADI_CLOTHES","66","30","finished","n305"
"iclv2_REG_IMAGE_KHAADI_CLOTHES_0","0.9050608277320862","0","ft","TabICLv2 🗼","2026-04-10T12:33:34.000Z","REG_IMAGE_KHAADI_CLOTHES","160","30","finished","n309"
"iclv2_REG_IMAGE_KHAADI_CLOTHES_0","0.906956672668457","0","all","TabICLv2 🗼","2026-04-10T12:33:11.000Z","REG_IMAGE_KHAADI_CLOTHES","66","30","finished","n305"
"real_REG_IMAGE_HNM_FASHION_4","0.26260660453363227","4","ft","RealMLP 🕸","2026-04-10T12:32:41.000Z","REG_IMAGE_HNM_FASHION","556","30","finished","n307"
"real_REG_IMAGE_HNM_FASHION_4","0.20694435981651385","4","all","RealMLP 🕸","2026-04-10T12:31:33.000Z","REG_IMAGE_HNM_FASHION","491","30","finished","n307"
"iclv2_REG_IMAGE_HNM_FASHION_4","0.33177910031620905","4","ft","TabICLv2 🗼","2026-04-10T12:31:08.000Z","REG_IMAGE_HNM_FASHION","454","30","finished","n309"
"iclv2_REG_IMAGE_HNM_FASHION_4","0.3305441789444947","4","all","TabICLv2 🗼","2026-04-10T12:30:16.000Z","REG_IMAGE_HNM_FASHION","353","30","finished","n309"
"real_REG_IMAGE_HNM_FASHION_3","0.22683573536258816","3","ft","RealMLP 🕸","2026-04-10T12:30:08.000Z","REG_IMAGE_HNM_FASHION","590","30","finished","n305"
"real_REG_IMAGE_HNM_FASHION_3","0.22683592909699035","3","all","RealMLP 🕸","2026-04-10T12:29:53.000Z","REG_IMAGE_HNM_FASHION","422","30","finished","nlp19.iem.technion.ac.il"
"iclv2_REG_IMAGE_HNM_FASHION_3","0.2919121601835396","3","ft","TabICLv2 🗼","2026-04-10T12:29:20.000Z","REG_IMAGE_HNM_FASHION","457","30","finished","n305"
"iclv2_REG_IMAGE_HNM_FASHION_3","0.3031598055351552","3","all","TabICLv2 🗼","2026-04-10T12:29:15.000Z","REG_IMAGE_HNM_FASHION","354","30","finished","n309"
"real_REG_IMAGE_HNM_FASHION_2","0.2480831028503907","2","ft","RealMLP 🕸","2026-04-10T12:28:36.000Z","REG_IMAGE_HNM_FASHION","644","30","finished","n306"
"real_REG_IMAGE_HNM_FASHION_2","0.23520018052531289","2","all","RealMLP 🕸","2026-04-10T12:28:24.000Z","REG_IMAGE_HNM_FASHION","480","30","finished","n309"
"iclv2_REG_IMAGE_HNM_FASHION_2","0.2915033228824747","2","ft","TabICLv2 🗼","2026-04-10T12:27:33.000Z","REG_IMAGE_HNM_FASHION","477","30","finished","n309"
"iclv2_REG_IMAGE_HNM_FASHION_2","0.30811362524282704","2","all","TabICLv2 🗼","2026-04-10T12:27:28.000Z","REG_IMAGE_HNM_FASHION","363","30","finished","n305"
"real_REG_IMAGE_HNM_FASHION_1","0.2471007689286815","1","ft","RealMLP 🕸","2026-04-10T12:27:21.000Z","REG_IMAGE_HNM_FASHION","503","30","finished","n305"
"real_REG_IMAGE_HNM_FASHION_1","0.24437886750879756","1","all","RealMLP 🕸","2026-04-10T12:26:29.000Z","REG_IMAGE_HNM_FASHION","428","30","finished","n309"
"iclv2_REG_IMAGE_HNM_FASHION_1","0.27486898882258526","1","ft","TabICLv2 🗼","2026-04-10T12:24:53.000Z","REG_IMAGE_HNM_FASHION","494","30","finished","n305"
"iclv2_REG_IMAGE_HNM_FASHION_1","0.2910152850353728","1","all","TabICLv2 🗼","2026-04-10T12:23:41.000Z","REG_IMAGE_HNM_FASHION","367","30","finished","nlp19.iem.technion.ac.il"
"real_REG_IMAGE_HNM_FASHION_0","0.1959603978160005","0","ft","RealMLP 🕸","2026-04-10T12:23:22.000Z","REG_IMAGE_HNM_FASHION","556","30","finished","n307"
"real_REG_IMAGE_HNM_FASHION_0","0.2034418211323149","0","all","RealMLP 🕸","2026-04-10T12:23:02.000Z","REG_IMAGE_HNM_FASHION","481","30","finished","n309"
"iclv2_REG_IMAGE_HNM_FASHION_0","0.28969321714651697","0","ft","TabICLv2 🗼","2026-04-10T12:22:36.000Z","REG_IMAGE_HNM_FASHION","454","30","finished","n309"
"iclv2_REG_IMAGE_HNM_FASHION_0","0.29391714880947206","0","all","TabICLv2 🗼","2026-04-10T12:22:03.000Z","REG_IMAGE_HNM_FASHION","390","30","finished","n306"
"real_REG_IMAGE_AMAZON_PACKAGES_4","0.5266608126861029","4","ft","RealMLP 🕸","2026-04-10T12:21:55.000Z","REG_IMAGE_AMAZON_PACKAGES","786","30","finished","n309"
"real_REG_IMAGE_AMAZON_PACKAGES_4","0.4729024156597442","4","all","RealMLP 🕸","2026-04-10T12:21:50.000Z","REG_IMAGE_AMAZON_PACKAGES","491","30","finished","n305"
"iclv2_REG_IMAGE_AMAZON_PACKAGES_4","0.5964679514878501","4","ft","TabICLv2 🗼","2026-04-10T12:20:29.000Z","REG_IMAGE_AMAZON_PACKAGES","657","30","finished","n307"
"iclv2_REG_IMAGE_AMAZON_PACKAGES_4","0.5667435633705742","4","all","TabICLv2 🗼","2026-04-10T12:20:08.000Z","REG_IMAGE_AMAZON_PACKAGES","436","30","finished","n309"
"real_REG_IMAGE_AMAZON_PACKAGES_3","0.5923266911640965","3","ft","RealMLP 🕸","2026-04-10T12:20:08.000Z","REG_IMAGE_AMAZON_PACKAGES","799","30","finished","n309"
"real_REG_IMAGE_AMAZON_PACKAGES_3","0.5047883933135859","3","all","RealMLP 🕸","2026-04-10T12:20:02.000Z","REG_IMAGE_AMAZON_PACKAGES","494","30","finished","n309"
