"Name","test_score","fold","model","dataset","multimodal_state","Hostname","State","Runtime","Created","timestamp"
"iclv2_REG_TEXT_FOOD_BEER_RATINGS_3","0.5714845597217539","3","TabICLv2 🗼","REG_TEXT_FOOD_BEER_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","127","2026-07-25T03:07:18.000Z","2026-07-25 06:09:03"
"real_REG_TEXT_FOOD_BEER_RATINGS_3","0.9065639702212394","3","RealMLP 🕸","REG_TEXT_FOOD_BEER_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","23","2026-07-25T03:06:51.000Z","2026-07-25 06:06:53"
"real_REG_TEXT_FOOD_BEER_RATINGS_3","0.4723193790340261","3","RealMLP 🕸","REG_TEXT_FOOD_BEER_RATINGS","text_only","nlp20.iem.technion.ac.il","finished","118","2026-07-25T03:06:45.000Z","2026-07-25 06:08:41"
"dpt_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_3","0.16353685708820076","3","TabDPT 6️⃣","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","373","2026-07-25T02:52:59.000Z","2026-07-25 05:58:50"
"dpt_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_3","0.13189272505914673","3","TabDPT 6️⃣","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","900","2026-07-25T02:52:48.000Z","2026-07-25 06:07:27"
"xgb_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_3","0.15202482049368882","3","XGBoost 🌲","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T02:52:43.000Z","2026-07-25 05:52:33"
"xgb_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_3","0.05526447946942392","3","XGBoost 🌲","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","549","2026-07-25T02:52:37.000Z","2026-07-25 06:01:24"
"rf_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_3","0.3290508651744821","3","RandomForest 🌳","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T02:52:32.000Z","2026-07-25 05:52:23"
"rf_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_3","0.1406153627118414","3","RandomForest 🌳","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","674","2026-07-25T02:51:47.000Z","2026-07-25 06:02:40"
"iclv2_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_3","0.20291666991029425","3","TabICLv2 🗼","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T02:51:31.000Z","2026-07-25 05:51:22"
"iclv2_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_3","0.16060894416219107","3","TabICLv2 🗼","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","564","2026-07-25T02:50:50.000Z","2026-07-25 05:59:53"
"real_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_3","0.25993131337230235","3","RealMLP 🕸","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","50","2026-07-25T02:50:39.000Z","2026-07-25 05:51:07"
"real_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_3","-0.07594320221718487","3","RealMLP 🕸","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","600","2026-07-25T02:50:19.000Z","2026-07-25 05:59:57"
"dpt_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_3","0.9021031913294864","3","TabDPT 6️⃣","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","no_text","nlp20.iem.technion.ac.il","finished","32","2026-07-25T02:38:59.000Z","2026-07-25 05:39:30"
"dpt_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_3","0.8768388236248199","3","TabDPT 6️⃣","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","150","2026-07-25T02:38:33.000Z","2026-07-25 05:40:41"
"xgb_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_3","0.9133077793810224","3","XGBoost 🌲","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T02:38:17.000Z","2026-07-25 05:38:08"
"xgb_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_3","0.8827273200791262","3","XGBoost 🌲","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","177","2026-07-25T02:38:06.000Z","2026-07-25 05:40:41"
"rf_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_3","0.8971995703125932","3","RandomForest 🌳","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T02:38:01.000Z","2026-07-25 05:37:52"
"rf_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_3","0.9032949481957484","3","RandomForest 🌳","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","190","2026-07-25T02:37:56.000Z","2026-07-25 05:40:45"
"iclv2_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_3","0.9395253833381892","3","TabICLv2 🗼","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T02:37:50.000Z","2026-07-25 05:37:42"
"iclv2_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_3","0.9513000301495986","3","TabICLv2 🗼","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","156","2026-07-25T02:37:49.000Z","2026-07-25 05:40:03"
"real_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_3","0.9202651358517888","3","RealMLP 🕸","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","22","2026-07-25T02:37:24.000Z","2026-07-25 05:37:25"
"real_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_3","0.9159241911444376","3","RealMLP 🕸","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","159","2026-07-25T02:37:10.000Z","2026-07-25 05:39:28"
"dpt_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3","-0.0037927416787761903","3","TabDPT 6️⃣","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","196","2026-07-25T02:29:48.000Z","2026-07-25 05:32:43"
"dpt_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3","0.37191246193729577","3","TabDPT 6️⃣","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","551","2026-07-25T02:29:45.000Z","2026-07-25 05:38:35"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3","0.0021100464866629087","3","XGBoost 🌲","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","10","2026-07-25T02:29:32.000Z","2026-07-25 05:29:21"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3","0.5995339204431742","3","XGBoost 🌲","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","280","2026-07-25T02:29:21.000Z","2026-07-25 05:33:40"
"rf_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3","-0.0034705834538981684","3","RandomForest 🌳","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","10","2026-07-25T02:29:05.000Z","2026-07-25 05:28:54"
"rf_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3","0.6105266437063833","3","RandomForest 🌳","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","358","2026-07-25T02:28:32.000Z","2026-07-25 05:34:08"
"iclv2_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3","-0.006721560592441556","3","TabICLv2 🗼","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T02:28:16.000Z","2026-07-25 05:28:07"
"iclv2_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3","0.4765726327509354","3","TabICLv2 🗼","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","285","2026-07-25T02:27:36.000Z","2026-07-25 05:32:00"
"real_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_3","0.007378520003424871","3","RealMLP 🕸","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","44","2026-07-25T02:27:29.000Z","2026-07-25 05:27:52"
"dpt_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_3","0.8055706543148556","3","TabDPT 6️⃣","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","text_only","nlp-srv3.dds.technion.ac.il","finished","3942","2026-07-25T01:27:21.000Z","2026-07-25 05:32:42"
"xgb_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_3","0.9957708265906188","3","XGBoost 🌲","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","no_text","nlp-srv3.dds.technion.ac.il","finished","15","2026-07-25T01:27:00.000Z","2026-07-25 04:26:54"
"xgb_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_3","0.9155311890938544","3","XGBoost 🌲","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","text_only","nlp-srv3.dds.technion.ac.il","finished","3443","2026-07-25T01:26:47.000Z","2026-07-25 05:23:49"
"rf_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_3","0.9997503172105168","3","RandomForest 🌳","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","no_text","nlp-srv3.dds.technion.ac.il","finished","24","2026-07-25T01:26:33.000Z","2026-07-25 04:26:36"
"rf_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_3","0.9036901009387924","3","RandomForest 🌳","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","text_only","nlp-srv3.dds.technion.ac.il","finished","3633","2026-07-25T01:26:20.000Z","2026-07-25 05:26:32"
"iclv2_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_3","0.991912400880294","3","TabICLv2 🗼","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","no_text","nlp-srv3.dds.technion.ac.il","finished","19","2026-07-25T01:25:59.000Z","2026-07-25 04:25:57"
"iclv2_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_3","0.91244487990934","3","TabICLv2 🗼","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","text_only","nlp20.iem.technion.ac.il","finished","2373","2026-07-25T01:25:03.000Z","2026-07-25 05:04:34"
"real_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_3","0.9932779511356892","3","RealMLP 🕸","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","no_text","nlp-srv3.dds.technion.ac.il","finished","68","2026-07-25T01:24:45.000Z","2026-07-25 04:25:32"
"real_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_3","0.9106080147387776","3","RealMLP 🕸","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","text_only","nlp-srv3.dds.technion.ac.il","finished","3430","2026-07-25T01:24:33.000Z","2026-07-25 05:21:22"
"dpt_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3","0.46505820751190186","3","TabDPT 6️⃣","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","text_only","nlp-srv3.dds.technion.ac.il","finished","420","2026-07-25T00:23:21.000Z","2026-07-25 03:30:00"
"xgb_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3","0.135759174823761","3","XGBoost 🌲","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","no_text","nlp-srv3.dds.technion.ac.il","finished","10","2026-07-25T00:23:09.000Z","2026-07-25 03:22:58"
"xgb_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3","0.7312397360801697","3","XGBoost 🌲","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","text_only","nlp-srv3.dds.technion.ac.il","finished","147","2026-07-25T00:23:06.000Z","2026-07-25 03:25:12"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3","0.01732131325645514","3","RandomForest 🌳","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T00:23:05.000Z","2026-07-25 03:22:55"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3","0.7197205181505955","3","RandomForest 🌳","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","text_only","nlp-srv3.dds.technion.ac.il","finished","174","2026-07-25T00:22:57.000Z","2026-07-25 03:25:30"
"iclv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3","0.7072751522064209","3","TabICLv2 🗼","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","text_only","nlp-srv3.dds.technion.ac.il","finished","173","2026-07-25T00:22:38.000Z","2026-07-25 03:25:10"
"real_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_3","0.3786810636520386","3","RealMLP 🕸","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","text_only","nlp-srv3.dds.technion.ac.il","finished","188","2026-07-25T00:22:37.000Z","2026-07-25 03:25:24"
"dpt_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_3","0.960935917520851","3","TabDPT 6️⃣","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","539","2026-07-25T00:10:35.000Z","2026-07-25 03:19:13"
"dpt_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_3","0.871731410568869","3","TabDPT 6️⃣","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","979","2026-07-25T00:09:36.000Z","2026-07-25 03:25:34"
"xgb_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_3","0.9648682734624128","3","XGBoost 🌲","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T00:09:20.000Z","2026-07-25 03:09:10"
"xgb_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_3","0.9588947212960008","3","XGBoost 🌲","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","497","2026-07-25T00:09:10.000Z","2026-07-25 03:17:06"
"rf_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_3","0.960623654824404","3","RandomForest 🌳","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T00:09:04.000Z","2026-07-25 03:08:54"
"rf_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_3","0.9532970739951988","3","RandomForest 🌳","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","514","2026-07-25T00:08:52.000Z","2026-07-25 03:17:05"
"iclv2_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_3","0.9679600289380068","3","TabICLv2 🗼","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T00:08:48.000Z","2026-07-25 03:08:40"
"iclv2_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_3","0.9609863391115074","3","TabICLv2 🗼","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","530","2026-07-25T00:08:24.000Z","2026-07-25 03:16:54"
"real_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_3","0.9645746993833536","3","RealMLP 🕸","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","51","2026-07-25T00:07:54.000Z","2026-07-25 03:08:24"
"real_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_3","0.9580688637083576","3","RealMLP 🕸","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","543","2026-07-25T00:07:13.000Z","2026-07-25 03:15:55"
"dpt_REG_TEXT_BOOK_READABILITY_3","0.7966438071397808","3","TabDPT 6️⃣","REG_TEXT_BOOK_READABILITY","no_text","nlp-srv3.dds.technion.ac.il","finished","109","2026-07-24T23:54:36.000Z","2026-07-25 02:56:04"
"dpt_REG_TEXT_BOOK_READABILITY_3","0.6547691800786026","3","TabDPT 6️⃣","REG_TEXT_BOOK_READABILITY","text_only","nlp-srv3.dds.technion.ac.il","finished","366","2026-07-24T23:54:35.000Z","2026-07-25 03:00:20"
"xgb_REG_TEXT_BOOK_READABILITY_3","0.770712838632402","3","XGBoost 🌲","REG_TEXT_BOOK_READABILITY","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-24T23:54:19.000Z","2026-07-25 02:54:09"
"xgb_REG_TEXT_BOOK_READABILITY_3","0.6847868572189686","3","XGBoost 🌲","REG_TEXT_BOOK_READABILITY","text_only","nlp-srv3.dds.technion.ac.il","finished","237","2026-07-24T23:54:13.000Z","2026-07-25 02:57:49"
"rf_REG_TEXT_BOOK_READABILITY_3","0.7689640828127994","3","RandomForest 🌳","REG_TEXT_BOOK_READABILITY","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-24T23:53:57.000Z","2026-07-25 02:53:50"
"rf_REG_TEXT_BOOK_READABILITY_3","0.6764568531341584","3","RandomForest 🌳","REG_TEXT_BOOK_READABILITY","text_only","nlp-srv3.dds.technion.ac.il","finished","281","2026-07-24T23:53:44.000Z","2026-07-25 02:58:04"
"iclv2_REG_TEXT_BOOK_READABILITY_3","0.7930143142968588","3","TabICLv2 🗼","REG_TEXT_BOOK_READABILITY","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-24T23:53:28.000Z","2026-07-25 02:53:20"
"iclv2_REG_TEXT_BOOK_READABILITY_3","0.7510500064042982","3","TabICLv2 🗼","REG_TEXT_BOOK_READABILITY","text_only","nlp-srv3.dds.technion.ac.il","finished","257","2026-07-24T23:53:26.000Z","2026-07-25 02:57:22"
"real_REG_TEXT_BOOK_READABILITY_3","0.7839586627560774","3","RealMLP 🕸","REG_TEXT_BOOK_READABILITY","no_text","nlp-srv3.dds.technion.ac.il","finished","29","2026-07-24T23:52:56.000Z","2026-07-25 02:53:04"
"real_REG_TEXT_BOOK_READABILITY_3","0.6951598541630573","3","RealMLP 🕸","REG_TEXT_BOOK_READABILITY","text_only","nlp-srv3.dds.technion.ac.il","finished","239","2026-07-24T23:52:27.000Z","2026-07-25 02:56:05"
"dpt_REG_TEXT_BOOK_PRICE_3","0.16199139476134627","3","TabDPT 6️⃣","REG_TEXT_BOOK_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","150","2026-07-24T23:44:57.000Z","2026-07-25 02:47:05"
"dpt_REG_TEXT_BOOK_PRICE_3","0.5234643326001374","3","TabDPT 6️⃣","REG_TEXT_BOOK_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","285","2026-07-24T23:44:54.000Z","2026-07-25 02:49:18"
"xgb_REG_TEXT_BOOK_PRICE_3","0.14150451807643394","3","XGBoost 🌲","REG_TEXT_BOOK_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-24T23:44:38.000Z","2026-07-25 02:44:28"
"xgb_REG_TEXT_BOOK_PRICE_3","0.466516809451613","3","XGBoost 🌲","REG_TEXT_BOOK_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","178","2026-07-24T23:44:30.000Z","2026-07-25 02:47:07"
"rf_REG_TEXT_BOOK_PRICE_3","0.05568117190430788","3","RandomForest 🌳","REG_TEXT_BOOK_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T23:44:14.000Z","2026-07-25 02:44:04"
"rf_REG_TEXT_BOOK_PRICE_3","0.44145571348180734","3","RandomForest 🌳","REG_TEXT_BOOK_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","238","2026-07-24T23:44:12.000Z","2026-07-25 02:47:49"
"iclv2_REG_TEXT_BOOK_PRICE_3","0.1660926283024715","3","TabICLv2 🗼","REG_TEXT_BOOK_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-24T23:43:58.000Z","2026-07-25 02:43:50"
"iclv2_REG_TEXT_BOOK_PRICE_3","0.5391905486782971","3","TabICLv2 🗼","REG_TEXT_BOOK_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","220","2026-07-24T23:43:37.000Z","2026-07-25 02:46:56"
"real_REG_TEXT_BOOK_PRICE_3","0.15065543666650905","3","RealMLP 🕸","REG_TEXT_BOOK_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","28","2026-07-24T23:43:27.000Z","2026-07-25 02:43:34"
"real_REG_TEXT_BOOK_PRICE_3","0.4917383754214997","3","RealMLP 🕸","REG_TEXT_BOOK_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","209","2026-07-24T23:42:47.000Z","2026-07-25 02:45:55"
"dpt_REG_TEXT_BABIES_PRICES_3","0.4189059805624006","3","TabDPT 6️⃣","REG_TEXT_BABIES_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","142","2026-07-24T23:36:04.000Z","2026-07-25 02:38:05"
"dpt_REG_TEXT_BABIES_PRICES_3","0.8285949422375661","3","TabDPT 6️⃣","REG_TEXT_BABIES_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","343","2026-07-24T23:36:02.000Z","2026-07-25 02:41:24"
"xgb_REG_TEXT_BABIES_PRICES_3","0.4411371744202569","3","XGBoost 🌲","REG_TEXT_BABIES_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T23:35:46.000Z","2026-07-25 02:35:36"
"xgb_REG_TEXT_BABIES_PRICES_3","0.752929568052283","3","XGBoost 🌲","REG_TEXT_BABIES_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","166","2026-07-24T23:35:30.000Z","2026-07-25 02:37:54"
"rf_REG_TEXT_BABIES_PRICES_3","0.43075136958215654","3","RandomForest 🌳","REG_TEXT_BABIES_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T23:35:29.000Z","2026-07-25 02:35:19"
"rf_REG_TEXT_BABIES_PRICES_3","0.7753187862162387","3","RandomForest 🌳","REG_TEXT_BABIES_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","175","2026-07-24T23:35:24.000Z","2026-07-25 02:37:57"
"iclv2_REG_TEXT_BABIES_PRICES_3","0.43384422063716066","3","TabICLv2 🗼","REG_TEXT_BABIES_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T23:35:09.000Z","2026-07-25 02:34:59"
"iclv2_REG_TEXT_BABIES_PRICES_3","0.8987510601009258","3","TabICLv2 🗼","REG_TEXT_BABIES_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","170","2026-07-24T23:35:04.000Z","2026-07-25 02:37:33"
"real_REG_TEXT_BABIES_PRICES_3","0.4391254492473994","3","RealMLP 🕸","REG_TEXT_BABIES_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","32","2026-07-24T23:34:52.000Z","2026-07-25 02:35:03"
"real_REG_TEXT_BABIES_PRICES_3","0.843224394894099","3","RealMLP 🕸","REG_TEXT_BABIES_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","191","2026-07-24T23:34:15.000Z","2026-07-25 02:37:05"
"dpt_MUL_TEXT_WOMEN_CLOTHING_REVIEW_3","0.7718075206463126","3","TabDPT 6️⃣","MUL_TEXT_WOMEN_CLOTHING_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","76","2026-07-24T23:27:40.000Z","2026-07-25 02:28:35"
"dpt_MUL_TEXT_WOMEN_CLOTHING_REVIEW_3","0.8824816087634192","3","TabDPT 6️⃣","MUL_TEXT_WOMEN_CLOTHING_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","267","2026-07-24T23:27:38.000Z","2026-07-25 02:31:43"
"xgb_MUL_TEXT_WOMEN_CLOTHING_REVIEW_3","0.7811981301997266","3","XGBoost 🌲","MUL_TEXT_WOMEN_CLOTHING_REVIEW","no_text","nlp20.iem.technion.ac.il","finished","14","2026-07-24T23:27:34.000Z","2026-07-25 02:27:47"
"xgb_MUL_TEXT_WOMEN_CLOTHING_REVIEW_3","0.8760449600419925","3","XGBoost 🌲","MUL_TEXT_WOMEN_CLOTHING_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","175","2026-07-24T23:27:32.000Z","2026-07-25 02:30:05"
"rf_MUL_TEXT_WOMEN_CLOTHING_REVIEW_3","0.7761308325495555","3","RandomForest 🌳","MUL_TEXT_WOMEN_CLOTHING_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-24T23:27:27.000Z","2026-07-25 02:27:18"
"rf_MUL_TEXT_WOMEN_CLOTHING_REVIEW_3","0.8745131388496059","3","RandomForest 🌳","MUL_TEXT_WOMEN_CLOTHING_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","167","2026-07-24T23:27:16.000Z","2026-07-25 02:29:42"
"iclv2_MUL_TEXT_WOMEN_CLOTHING_REVIEW_3","0.7754839207611302","3","TabICLv2 🗼","MUL_TEXT_WOMEN_CLOTHING_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-24T23:27:11.000Z","2026-07-25 02:27:02"
"iclv2_MUL_TEXT_WOMEN_CLOTHING_REVIEW_3","0.8905897840139602","3","TabICLv2 🗼","MUL_TEXT_WOMEN_CLOTHING_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","219","2026-07-24T23:26:45.000Z","2026-07-25 02:30:02"
"real_MUL_TEXT_WOMEN_CLOTHING_REVIEW_3","0.7750333434646481","3","RealMLP 🕸","MUL_TEXT_WOMEN_CLOTHING_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","49","2026-07-24T23:26:40.000Z","2026-07-25 02:27:08"
