"Name","test_score","fold","model","dataset","multimodal_state","Hostname","State","Runtime","Created","timestamp"
"iclv2_REG_TEXT_FOOD_BEER_RATINGS_2","0.5241973314904471","2","TabICLv2 🗼","REG_TEXT_FOOD_BEER_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","119","2026-07-25T03:05:48.000Z","2026-07-25 06:07:26"
"real_REG_TEXT_FOOD_BEER_RATINGS_2","0.9295412286387044","2","RealMLP 🕸","REG_TEXT_FOOD_BEER_RATINGS","no_text","nlp-srv3.dds.technion.ac.il","finished","22","2026-07-25T03:05:39.000Z","2026-07-25 06:05:40"
"real_REG_TEXT_FOOD_BEER_RATINGS_2","0.2771567032233653","2","RealMLP 🕸","REG_TEXT_FOOD_BEER_RATINGS","text_only","nlp-srv3.dds.technion.ac.il","finished","117","2026-07-25T03:04:51.000Z","2026-07-25 06:06:27"
"dpt_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_2","-0.01436282586913884","2","TabDPT 6️⃣","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","no_text","nlp20.iem.technion.ac.il","finished","368","2026-07-25T02:49:45.000Z","2026-07-25 05:55:52"
"dpt_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_2","0.1295306664464625","2","TabDPT 6️⃣","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","851","2026-07-25T02:49:36.000Z","2026-07-25 06:03:25"
"xgb_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_2","-0.005429962657439225","2","XGBoost 🌲","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","no_text","nlp20.iem.technion.ac.il","finished","14","2026-07-25T02:49:28.000Z","2026-07-25 05:49:41"
"xgb_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_2","-0.3364152032104375","2","XGBoost 🌲","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","596","2026-07-25T02:49:08.000Z","2026-07-25 05:58:42"
"rf_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_2","-0.025046589979496048","2","RandomForest 🌳","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T02:48:52.000Z","2026-07-25 05:48:42"
"rf_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_2","0.1323899122633797","2","RandomForest 🌳","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","649","2026-07-25T02:48:41.000Z","2026-07-25 05:59:09"
"iclv2_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_2","-0.02871471227674971","2","TabICLv2 🗼","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T02:48:25.000Z","2026-07-25 05:48:15"
"iclv2_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_2","0.2895653932361253","2","TabICLv2 🗼","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","633","2026-07-25T02:48:06.000Z","2026-07-25 05:58:18"
"real_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_2","0.007667662355279603","2","RealMLP 🕸","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","48","2026-07-25T02:47:13.000Z","2026-07-25 05:47:39"
"real_REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES_2","-0.16367690097464638","2","RealMLP 🕸","REG_TEXT_FOOD_ALCOHOL_WIKILIQ_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","528","2026-07-25T02:43:50.000Z","2026-07-25 05:52:17"
"dpt_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_2","0.7830614794289292","2","TabDPT 6️⃣","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","15","2026-07-25T02:37:03.000Z","2026-07-25 05:36:57"
"dpt_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_2","0.7738067992272373","2","TabDPT 6️⃣","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","150","2026-07-25T02:37:02.000Z","2026-07-25 05:39:11"
"xgb_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_2","0.8076243823182503","2","XGBoost 🌲","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T02:36:54.000Z","2026-07-25 05:36:45"
"xgb_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_2","0.7107529051025727","2","XGBoost 🌲","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","206","2026-07-25T02:36:50.000Z","2026-07-25 05:39:55"
"rf_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_2","0.7994930885369448","2","RandomForest 🌳","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T02:36:46.000Z","2026-07-25 05:36:37"
"rf_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_2","0.7746225905618628","2","RandomForest 🌳","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","172","2026-07-25T02:36:40.000Z","2026-07-25 05:39:10"
"iclv2_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_2","0.8835638040813073","2","TabICLv2 🗼","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-25T02:36:30.000Z","2026-07-25 05:36:22"
"iclv2_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_2","0.880502574949322","2","TabICLv2 🗼","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","text_only","nlp20.iem.technion.ac.il","finished","148","2026-07-25T02:36:27.000Z","2026-07-25 05:38:53"
"real_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_2","0.8405885047058234","2","RealMLP 🕸","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","22","2026-07-25T02:36:14.000Z","2026-07-25 05:36:14"
"real_REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES_2","0.7973011613099865","2","RealMLP 🕸","REG_TEXT_CONSUMER_LAPTOP_INDIAN_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","182","2026-07-25T02:36:09.000Z","2026-07-25 05:38:50"
"dpt_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2","-0.002904662905958588","2","TabDPT 6️⃣","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","no_text","nlp20.iem.technion.ac.il","finished","262","2026-07-25T02:26:10.000Z","2026-07-25 05:30:31"
"dpt_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2","0.4114973884787992","2","TabDPT 6️⃣","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","468","2026-07-25T02:24:58.000Z","2026-07-25 05:32:25"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2","-0.006708888532521939","2","XGBoost 🌲","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T02:24:42.000Z","2026-07-25 05:24:32"
"xgb_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2","0.46247989789000266","2","XGBoost 🌲","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","310","2026-07-25T02:24:31.000Z","2026-07-25 05:29:20"
"rf_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2","-0.05632682416349155","2","RandomForest 🌳","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T02:24:15.000Z","2026-07-25 05:24:04"
"rf_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2","0.3951641766535016","2","RandomForest 🌳","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","349","2026-07-25T02:23:37.000Z","2026-07-25 05:29:04"
"iclv2_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2","-0.007093804212119359","2","TabICLv2 🗼","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T02:23:21.000Z","2026-07-25 05:23:12"
"iclv2_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2","0.5633775351538488","2","TabICLv2 🗼","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","text_only","nlp20.iem.technion.ac.il","finished","210","2026-07-25T02:22:35.000Z","2026-07-25 05:26:04"
"real_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2","-0.012004609067367776","2","RealMLP 🕸","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","47","2026-07-25T02:22:29.000Z","2026-07-25 05:22:54"
"real_REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE_2","0.4078320791580543","2","RealMLP 🕸","REG_TEXT_CONSUMER_JC_PENNEY_PRODUCT_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","336","2026-07-25T02:21:50.000Z","2026-07-25 05:27:05"
"dpt_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_2","0.9333338518000066","2","TabDPT 6️⃣","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","no_text","nlp-srv3.dds.technion.ac.il","finished","514","2026-07-25T01:23:09.000Z","2026-07-25 04:31:22"
"dpt_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_2","0.7494694234808003","2","TabDPT 6️⃣","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","text_only","nlp-srv3.dds.technion.ac.il","finished","4114","2026-07-25T01:22:54.000Z","2026-07-25 05:31:07"
"xgb_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_2","0.88758320874817","2","XGBoost 🌲","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","no_text","nlp-srv3.dds.technion.ac.il","finished","15","2026-07-25T01:22:48.000Z","2026-07-25 04:22:41"
"xgb_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_2","0.34515093026712085","2","XGBoost 🌲","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","text_only","nlp-srv3.dds.technion.ac.il","finished","3322","2026-07-25T01:22:26.000Z","2026-07-25 05:17:27"
"rf_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_2","0.9984171349474","2","RandomForest 🌳","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","no_text","nlp-srv3.dds.technion.ac.il","finished","25","2026-07-25T01:21:59.000Z","2026-07-25 04:22:03"
"rf_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_2","-11.756642840013894","2","RandomForest 🌳","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","text_only","nlp20.iem.technion.ac.il","finished","2621","2026-07-25T00:41:19.000Z","2026-07-25 04:24:58"
"iclv2_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_2","0.9756433470371616","2","TabICLv2 🗼","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","no_text","nlp20.iem.technion.ac.il","finished","23","2026-07-25T00:40:52.000Z","2026-07-25 03:41:14"
"iclv2_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_2","0.8782949512554592","2","TabICLv2 🗼","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","text_only","nlp-srv3.dds.technion.ac.il","finished","3442","2026-07-25T00:37:01.000Z","2026-07-25 04:34:02"
"real_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_2","0.5039955120017994","2","RealMLP 🕸","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","no_text","nlp-srv3.dds.technion.ac.il","finished","68","2026-07-25T00:35:47.000Z","2026-07-25 03:36:34"
"real_REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO_2","0.40511934951730577","2","RealMLP 🕸","REG_TEXT_CONSUMER_CAR_PRICE_CARDEKHO","text_only","nlp-srv3.dds.technion.ac.il","finished","3451","2026-07-25T00:31:11.000Z","2026-07-25 04:28:17"
"dpt_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2","0.10621917247772215","2","TabDPT 6️⃣","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","no_text","nlp-srv3.dds.technion.ac.il","finished","218","2026-07-25T00:22:37.000Z","2026-07-25 03:25:54"
"xgb_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2","0.0667378306388855","2","XGBoost 🌲","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-25T00:22:05.000Z","2026-07-25 03:21:57"
"xgb_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2","0.4945191740989685","2","XGBoost 🌲","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","text_only","nlp20.iem.technion.ac.il","finished","112","2026-07-25T00:22:00.000Z","2026-07-25 03:23:51"
"rf_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2","-0.06412551856537951","2","RandomForest 🌳","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T00:21:49.000Z","2026-07-25 03:21:39"
"iclv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2","0.13877177238464355","2","TabICLv2 🗼","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-25T00:21:17.000Z","2026-07-25 03:21:09"
"iclv2_REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE_2","0.5843048691749573","2","TabICLv2 🗼","REG_TEXT_CONSUMER_BIKE_PRICE_BIKEWALE","text_only","nlp-srv3.dds.technion.ac.il","finished","174","2026-07-25T00:21:11.000Z","2026-07-25 03:23:44"
"dpt_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_2","0.964337505982782","2","TabDPT 6️⃣","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","530","2026-07-25T00:06:51.000Z","2026-07-25 03:15:20"
"dpt_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_2","0.8913408183908456","2","TabDPT 6️⃣","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","952","2026-07-25T00:06:42.000Z","2026-07-25 03:22:13"
"xgb_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_2","0.9630609375187436","2","XGBoost 🌲","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T00:06:34.000Z","2026-07-25 03:06:23"
"xgb_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_2","0.9574567066634924","2","XGBoost 🌲","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","text_only","nlp20.iem.technion.ac.il","finished","338","2026-07-25T00:06:27.000Z","2026-07-25 03:12:04"
"rf_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_2","0.9580456779769554","2","RandomForest 🌳","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-25T00:06:26.000Z","2026-07-25 03:06:16"
"rf_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_2","0.9562711644819982","2","RandomForest 🌳","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","519","2026-07-25T00:06:19.000Z","2026-07-25 03:14:36"
"iclv2_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_2","0.9660133479621248","2","TabICLv2 🗼","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-25T00:06:10.000Z","2026-07-25 03:06:01"
"iclv2_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_2","0.959453057150161","2","TabICLv2 🗼","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","571","2026-07-25T00:05:22.000Z","2026-07-25 03:14:32"
"real_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_2","0.9618523252883532","2","RealMLP 🕸","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","no_text","nlp20.iem.technion.ac.il","finished","69","2026-07-25T00:05:13.000Z","2026-07-25 03:06:21"
"real_REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES_2","0.9564296312672752","2","RealMLP 🕸","REG_TEXT_CONSUMER_AMERICAN_EAGLE_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","513","2026-07-25T00:02:44.000Z","2026-07-25 03:10:55"
"dpt_REG_TEXT_BOOK_READABILITY_2","0.8195587577614311","2","TabDPT 6️⃣","REG_TEXT_BOOK_READABILITY","no_text","nlp-srv3.dds.technion.ac.il","finished","154","2026-07-24T23:52:26.000Z","2026-07-25 02:54:39"
"dpt_REG_TEXT_BOOK_READABILITY_2","0.6806380452613535","2","TabDPT 6️⃣","REG_TEXT_BOOK_READABILITY","text_only","nlp20.iem.technion.ac.il","finished","381","2026-07-24T23:52:11.000Z","2026-07-25 02:58:30"
"xgb_REG_TEXT_BOOK_READABILITY_2","0.7912550168385876","2","XGBoost 🌲","REG_TEXT_BOOK_READABILITY","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-24T23:52:10.000Z","2026-07-25 02:52:01"
"xgb_REG_TEXT_BOOK_READABILITY_2","0.6837104072843381","2","XGBoost 🌲","REG_TEXT_BOOK_READABILITY","text_only","nlp-srv3.dds.technion.ac.il","finished","217","2026-07-24T23:52:09.000Z","2026-07-25 02:55:25"
"rf_REG_TEXT_BOOK_READABILITY_2","0.7981214741679467","2","RandomForest 🌳","REG_TEXT_BOOK_READABILITY","no_text","nlp-srv3.dds.technion.ac.il","finished","14","2026-07-24T23:52:06.000Z","2026-07-25 02:51:59"
"rf_REG_TEXT_BOOK_READABILITY_2","0.679072857353799","2","RandomForest 🌳","REG_TEXT_BOOK_READABILITY","text_only","nlp-srv3.dds.technion.ac.il","finished","271","2026-07-24T23:51:58.000Z","2026-07-25 02:56:08"
"iclv2_REG_TEXT_BOOK_READABILITY_2","0.8239254362802747","2","TabICLv2 🗼","REG_TEXT_BOOK_READABILITY","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-24T23:51:50.000Z","2026-07-25 02:51:42"
"iclv2_REG_TEXT_BOOK_READABILITY_2","0.7529838927459035","2","TabICLv2 🗼","REG_TEXT_BOOK_READABILITY","text_only","nlp-srv3.dds.technion.ac.il","finished","230","2026-07-24T23:51:26.000Z","2026-07-25 02:54:55"
"real_REG_TEXT_BOOK_READABILITY_2","0.7745088792923023","2","RealMLP 🕸","REG_TEXT_BOOK_READABILITY","no_text","nlp-srv3.dds.technion.ac.il","finished","28","2026-07-24T23:50:54.000Z","2026-07-25 02:51:01"
"real_REG_TEXT_BOOK_READABILITY_2","0.700387927951512","2","RealMLP 🕸","REG_TEXT_BOOK_READABILITY","text_only","nlp-srv3.dds.technion.ac.il","finished","258","2026-07-24T23:50:46.000Z","2026-07-25 02:54:43"
"dpt_REG_TEXT_BOOK_PRICE_2","0.21272271121160824","2","TabDPT 6️⃣","REG_TEXT_BOOK_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","108","2026-07-24T23:42:43.000Z","2026-07-25 02:44:10"
"dpt_REG_TEXT_BOOK_PRICE_2","0.5551411778506379","2","TabDPT 6️⃣","REG_TEXT_BOOK_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","447","2026-07-24T23:42:36.000Z","2026-07-25 02:48:34"
"xgb_REG_TEXT_BOOK_PRICE_2","0.17626414984843564","2","XGBoost 🌲","REG_TEXT_BOOK_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T23:42:31.000Z","2026-07-25 02:42:21"
"xgb_REG_TEXT_BOOK_PRICE_2","0.45133801490315983","2","XGBoost 🌲","REG_TEXT_BOOK_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","211","2026-07-24T23:42:29.000Z","2026-07-25 02:45:39"
"rf_REG_TEXT_BOOK_PRICE_2","0.4830636955179295","2","RandomForest 🌳","REG_TEXT_BOOK_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","250","2026-07-24T23:42:27.000Z","2026-07-25 02:46:16"
"rf_REG_TEXT_BOOK_PRICE_2","0.06967588652637202","2","RandomForest 🌳","REG_TEXT_BOOK_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T23:42:27.000Z","2026-07-25 02:42:17"
"iclv2_REG_TEXT_BOOK_PRICE_2","0.21782856081063007","2","TabICLv2 🗼","REG_TEXT_BOOK_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","13","2026-07-24T23:42:20.000Z","2026-07-25 02:42:12"
"iclv2_REG_TEXT_BOOK_PRICE_2","0.5925675127958083","2","TabICLv2 🗼","REG_TEXT_BOOK_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","218","2026-07-24T23:42:04.000Z","2026-07-25 02:45:22"
"real_REG_TEXT_BOOK_PRICE_2","0.2204209111819706","2","RealMLP 🕸","REG_TEXT_BOOK_PRICE","no_text","nlp-srv3.dds.technion.ac.il","finished","27","2026-07-24T23:41:48.000Z","2026-07-25 02:41:54"
"real_REG_TEXT_BOOK_PRICE_2","0.48146605401170806","2","RealMLP 🕸","REG_TEXT_BOOK_PRICE","text_only","nlp-srv3.dds.technion.ac.il","finished","209","2026-07-24T23:41:31.000Z","2026-07-25 02:44:39"
"dpt_REG_TEXT_BABIES_PRICES_2","0.34172645430352655","2","TabDPT 6️⃣","REG_TEXT_BABIES_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","145","2026-07-24T23:34:12.000Z","2026-07-25 02:36:16"
"dpt_REG_TEXT_BABIES_PRICES_2","0.8427273640216452","2","TabDPT 6️⃣","REG_TEXT_BABIES_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","290","2026-07-24T23:34:01.000Z","2026-07-25 02:38:29"
"xgb_REG_TEXT_BABIES_PRICES_2","0.32960176639109173","2","XGBoost 🌲","REG_TEXT_BABIES_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T23:33:59.000Z","2026-07-25 02:33:49"
"rf_REG_TEXT_BABIES_PRICES_2","0.3417118826412425","2","RandomForest 🌳","REG_TEXT_BABIES_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T23:33:56.000Z","2026-07-25 02:33:46"
"xgb_REG_TEXT_BABIES_PRICES_2","0.7342420061786104","2","XGBoost 🌲","REG_TEXT_BABIES_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","170","2026-07-24T23:33:56.000Z","2026-07-25 02:36:25"
"rf_REG_TEXT_BABIES_PRICES_2","0.7479443415650902","2","RandomForest 🌳","REG_TEXT_BABIES_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","150","2026-07-24T23:33:43.000Z","2026-07-25 02:35:52"
"iclv2_REG_TEXT_BABIES_PRICES_2","0.327756496392546","2","TabICLv2 🗼","REG_TEXT_BABIES_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-24T23:33:40.000Z","2026-07-25 02:33:31"
"iclv2_REG_TEXT_BABIES_PRICES_2","0.8996515356830931","2","TabICLv2 🗼","REG_TEXT_BABIES_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","181","2026-07-24T23:33:33.000Z","2026-07-25 02:36:13"
"real_REG_TEXT_BABIES_PRICES_2","0.33634253354655164","2","RealMLP 🕸","REG_TEXT_BABIES_PRICES","no_text","nlp-srv3.dds.technion.ac.il","finished","32","2026-07-24T23:33:23.000Z","2026-07-25 02:33:34"
"real_REG_TEXT_BABIES_PRICES_2","0.8299347588118529","2","RealMLP 🕸","REG_TEXT_BABIES_PRICES","text_only","nlp-srv3.dds.technion.ac.il","finished","178","2026-07-24T23:32:27.000Z","2026-07-25 02:35:05"
"dpt_MUL_TEXT_WOMEN_CLOTHING_REVIEW_2","0.7766135636882161","2","TabDPT 6️⃣","MUL_TEXT_WOMEN_CLOTHING_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","72","2026-07-24T23:26:19.000Z","2026-07-25 02:27:10"
"dpt_MUL_TEXT_WOMEN_CLOTHING_REVIEW_2","0.893386856029476","2","TabDPT 6️⃣","MUL_TEXT_WOMEN_CLOTHING_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","259","2026-07-24T23:26:15.000Z","2026-07-25 02:30:13"
"xgb_MUL_TEXT_WOMEN_CLOTHING_REVIEW_2","0.7902022245001036","2","XGBoost 🌲","MUL_TEXT_WOMEN_CLOTHING_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","11","2026-07-24T23:26:12.000Z","2026-07-25 02:26:02"
"xgb_MUL_TEXT_WOMEN_CLOTHING_REVIEW_2","0.8790048063005695","2","XGBoost 🌲","MUL_TEXT_WOMEN_CLOTHING_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","179","2026-07-24T23:26:07.000Z","2026-07-25 02:28:45"
"rf_MUL_TEXT_WOMEN_CLOTHING_REVIEW_2","0.7735014603016052","2","RandomForest 🌳","MUL_TEXT_WOMEN_CLOTHING_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-24T23:26:03.000Z","2026-07-25 02:25:54"
"rf_MUL_TEXT_WOMEN_CLOTHING_REVIEW_2","0.8764458408399483","2","RandomForest 🌳","MUL_TEXT_WOMEN_CLOTHING_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","181","2026-07-24T23:25:53.000Z","2026-07-25 02:28:33"
"iclv2_MUL_TEXT_WOMEN_CLOTHING_REVIEW_2","0.7860146672362324","2","TabICLv2 🗼","MUL_TEXT_WOMEN_CLOTHING_REVIEW","no_text","nlp-srv3.dds.technion.ac.il","finished","12","2026-07-24T23:25:51.000Z","2026-07-25 02:25:42"
"iclv2_MUL_TEXT_WOMEN_CLOTHING_REVIEW_2","0.8987319425130483","2","TabICLv2 🗼","MUL_TEXT_WOMEN_CLOTHING_REVIEW","text_only","nlp-srv3.dds.technion.ac.il","finished","203","2026-07-24T23:25:13.000Z","2026-07-25 02:28:15"
